time,seconds_elapsed,z,y,x
1737750506037491000,96.16849096679688,-402.1424865722656,10.572830200195312,-246.43177795410156
1737750506047447800,96.17844775390626,-399.89093017578125,10.969223022460938,-247.59564208984375
1737750506057404700,96.18840478515625,-397.90545654296875,11.2017822265625,-248.24996948242188
1737750506067361800,96.19836181640625,-396.3739013671875,11.98870849609375,-249.2082977294922
1737750506077317600,96.20831762695312,-395.3250732421875,12.083511352539062,-249.61570739746094
1737750506087273700,96.21827368164062,-393.221435546875,12.592620849609375,-250.14247131347656
1737750506097230800,96.22823095703124,-391.70623779296875,13.166061401367188,-250.63388061523438
1737750506107186000,96.23818603515625,-390.3128662109375,13.093170166015625,-250.7075653076172
1737750506117141800,96.24814184570313,-388.4663391113281,13.789276123046875,-251.05963134765625
1737750506127095800,96.258095703125,-386.28118896484375,13.84100341796875,-251.67068481445312
1737750506137051000,96.26805078125,-384.023681640625,14.060394287109375,-251.61509704589844
1737750506147005700,96.27800561523438,-382.9075927734375,13.748870849609375,-251.66139221191406
1737750506156961800,96.2879619140625,-381.2308349609375,14.249771118164062,-251.10496520996094
1737750506166918000,96.29791796875,-380.28521728515625,13.967544555664062,-251.39927673339844
1737750506176872700,96.30787280273438,-378.9911804199219,14.19305419921875,-251.21664428710938
1737750506186827800,96.31782788085937,-378.3977966308594,14.0987548828125,-251.05471801757812
1737750506196781800,96.32778173828125,-377.7292785644531,13.849639892578125,-250.75653076171875
1737750506206737000,96.33773681640625,-377.5736083984375,13.264511108398438,-250.5730743408203
1737750506216693000,96.34769287109376,-376.3293151855469,13.21002197265625,-250.02377319335938
1737750506226648800,96.35764892578125,-375.11944580078125,12.579940795898438,-249.82009887695312
1737750506236603600,96.36760375976563,-374.6169128417969,12.112152099609375,-249.27561950683594
1737750506246559000,96.37755908203125,-374.0333251953125,11.290740966796875,-248.83575439453125
1737750506256514800,96.38751489257812,-374.1466064453125,10.462982177734375,-248.65176391601562
1737750506266471000,96.39747094726563,-372.45758056640625,9.837753295898438,-247.96359252929688
1737750506276425700,96.40742578125,-371.9310302734375,9.253005981445312,-247.4052734375
1737750506286381800,96.4173818359375,-372.30291748046875,8.2611083984375,-246.8756561279297
1737750506296337000,96.4273369140625,-371.68719482421875,7.5695343017578125,-246.24696350097656
1737750506306292700,96.43729272460938,-371.7572021484375,6.8868865966796875,-245.70738220214844
1737750506316249900,96.44724975585937,-371.09759521484375,6.3813629150390625,-245.00413513183594
1737750506326207000,96.45720703125,-371.06805419921875,5.548614501953125,-244.72390747070312
1737750506336162800,96.46716284179688,-371.55133056640625,4.9989776611328125,-243.98265075683594
1737750506346117600,96.47711767578124,-371.4234619140625,4.271148681640625,-243.81094360351562
1737750506356073000,96.48707299804687,-371.42291259765625,3.9648895263671875,-243.50650024414062
1737750506366028800,96.49702880859375,-371.6646423339844,3.775299072265625,-243.1572723388672
1737750506375985000,96.50698486328125,-371.0521240234375,3.090301513671875,-242.98280334472656
1737750506385941800,96.51694165039062,-371.29071044921875,3.0487518310546875,-242.6167449951172
1737750506395899600,96.52689965820312,-370.7437438964844,2.820953369140625,-242.40939331054688
1737750506405856000,96.53685595703125,-370.19537353515625,2.405517578125,-241.89646911621094
1737750506415810800,96.54681079101563,-370.532958984375,2.2208251953125,-241.74034118652344
1737750506425765600,96.556765625,-369.7992858886719,1.7799530029296875,-241.50479125976562
1737750506435719700,96.5667197265625,-370.22821044921875,1.5759735107421875,-240.89564514160156
1737750506445675000,96.57667504882812,-370.12261962890625,1.2593231201171875,-240.99703979492188
1737750506455629800,96.5866298828125,-369.84283447265625,1.12359619140625,-240.9740753173828
1737750506465585700,96.59658569335937,-370.19622802734375,0.926727294921875,-240.97723388671875
1737750506475540000,96.6065400390625,-369.547119140625,1.2905120849609375,-240.57339477539062
1737750506485491000,96.61649096679687,-369.41558837890625,0.9181671142578125,-240.65533447265625
1737750506495446000,96.62644604492188,-369.8869934082031,0.6343994140625,-240.58016967773438
1737750506505401900,96.63640185546875,-370.4244384765625,0.149749755859375,-240.03610229492188
1737750506515357000,96.64635693359375,-370.3172912597656,-0.085205078125,-240.0026092529297
1737750506525311000,96.65631103515625,-370.482177734375,-0.1304168701171875,-239.78292846679688
1737750506535266000,96.66626611328125,-370.47943115234375,-0.6529998779296875,-239.7103271484375
1737750506545219800,96.6762197265625,-371.0869140625,-0.541168212890625,-239.4313201904297
1737750506555176000,96.68617602539062,-371.09222412109375,-1.4121856689453125,-239.0238494873047
1737750506565131800,96.6961318359375,-370.91632080078125,-1.2884521484375,-239.21823120117188
1737750506575089000,96.7060888671875,-371.17962646484375,-1.6459808349609375,-238.6916961669922
1737750506585044700,96.71604467773437,-371.530517578125,-1.8022003173828125,-238.48175048828125
1737750506594998800,96.72599877929687,-371.71051025390625,-2.519561767578125,-237.87005615234375
1737750506604955000,96.73595483398438,-371.602294921875,-2.78802490234375,-237.66062927246094
1737750506614910700,96.74591064453125,-371.66949462890625,-3.072723388671875,-237.30325317382812
1737750506624866000,96.75586596679688,-371.9482727050781,-3.1734161376953125,-237.21075439453125
1737750506634820900,96.76582080078126,-371.654296875,-3.3233489990234375,-236.66299438476562
1737750506644776000,96.77577587890624,-371.39910888671875,-3.885589599609375,-236.92176818847656
1737750506654732000,96.78573193359375,-371.9148864746094,-3.924896240234375,-237.10740661621094
1737750506664687900,96.79568798828124,-371.86474609375,-3.9024658203125,-236.2608642578125
